,title,url
5698,Flip 2016 chega ao fim com mulheres e poesia no pódio ,https://brasil.elpais.com/brasil/2016/07/03/cultura/1467572396_174342.html
5699,Steven Spielberg: “Jamais dirigirei um filme de super-heróis” ,https://brasil.elpais.com/brasil/2016/07/02/cultura/1467470401_953491.html
5700,Manual do bom ‘flipeiro’ ,https://brasil.elpais.com/brasil/2016/07/03/cultura/1467545999_068048.html
5701,"Na Flip, uma conversa sobre os clichês e polêmicas da lei Rouanet ",https://brasil.elpais.com/brasil/2016/07/03/cultura/1467497232_353942.html
5702,“Gerir um equipamento cultural público no Rio é um risco altíssimo” ,https://brasil.elpais.com/brasil/2016/06/20/cultura/1466454217_809260.html
5703,Pamplona era outra festa ,https://brasil.elpais.com/brasil/2016/06/29/cultura/1467213752_932898.html
5704,Os segredos de ‘Game of Thrones’ ,https://brasil.elpais.com/brasil/2016/07/01/cultura/1467383955_281427.html
5705,A roteirista que deixou a heroína para triunfar na televisão ,https://brasil.elpais.com/brasil/2016/07/01/cultura/1467403931_369881.html
5706,"Karl Ove: “Sou um homem de família, mas odeio a ideia de ser um homem de família” ",https://brasil.elpais.com/brasil/2016/07/01/cultura/1467382243_956001.html
5707,"Bem-vindo ao Brasil, meu amigo Karl Ove ",https://brasil.elpais.com/brasil/2016/06/30/cultura/1467317877_196467.html
5708,Gay Talese desautoriza seu livro mais recente por falta de credibilidade ,https://brasil.elpais.com/brasil/2016/07/01/cultura/1467337829_047993.html
5709,A Flip 2016 reverbera o “fora Temer” ,https://brasil.elpais.com/brasil/2016/07/01/cultura/1467325818_338608.html
5710,A história dos Jogos Olímpicos na literatura ,https://brasil.elpais.com/brasil/2016/08/02/cultura/1470163194_683982.html
5711,A necessidade repentina de beijar alguém e outras 18 emoções que você não sabia que tinham nome ,https://brasil.elpais.com/brasil/2016/07/28/cultura/1469702292_234207.html
5712,Quatro produções para o cinema retratam saga do impeachment de Dilma ,https://brasil.elpais.com/brasil/2016/07/29/cultura/1469750255_070450.html
5713,Douglas Duarte: “É uma sorte estar lá registrando este momento estranho” ,https://brasil.elpais.com/brasil/2016/07/30/cultura/1469843933_949640.html
5714,HBO confirma que oitava temporada de ‘Game of Thrones’ será a última ,https://brasil.elpais.com/brasil/2016/07/30/cultura/1469902565_431151.html
5715,16 vozes para contar o Brasil ,https://brasil.elpais.com/brasil/2016/07/29/cultura/1469792880_840813.html
5716,A literatura brasileira muito além do futebol e do samba ,https://brasil.elpais.com/brasil/2016/07/29/cultura/1469788771_200596.html
5717,Miles Davis continua sendo o jazz ,https://brasil.elpais.com/brasil/2016/07/28/cultura/1469729681_530839.html
5718,Um museu de mulheres guerreiras ,https://brasil.elpais.com/brasil/2016/07/24/cultura/1469392793_099815.html
5719,Quando John Lennon acreditou que era Jesus Cristo ,https://brasil.elpais.com/brasil/2016/07/26/cultura/1469526800_200469.html
5720,Os livros não têm pressa ,https://brasil.elpais.com/brasil/2016/07/27/cultura/1469642158_398059.html
5721,15 livros que seu filho adolescente deve ler (mesmo que você não queira) ,https://brasil.elpais.com/brasil/2016/07/22/cultura/1469185343_981539.html
5722,Amy Winehouse: uma recordação através de canções inéditas ,https://brasil.elpais.com/brasil/2016/07/23/cultura/1469272511_075634.html
5723,Homenagem a Hodor e primeiras pistas de ‘Game of Thrones’ 7 ,https://brasil.elpais.com/brasil/2016/07/25/cultura/1469433998_334534.html
5724,Cinema bolivariano para lembrar Bolívar e o general Miranda ,https://brasil.elpais.com/brasil/2016/07/24/cultura/1469372900_058049.html
5725,A voraz vida sexual de Mick Jagger (que será pai pela oitava vez aos 73) ,https://brasil.elpais.com/brasil/2016/07/18/cultura/1468851102_607867.html
5726,Matt Damon: “Os paparazzi não perdem tempo comigo” ,https://brasil.elpais.com/brasil/2016/07/13/cultura/1468416173_013345.html
5727,Marília Mendonça: a ‘Adele brasileira’ move multidões ,https://brasil.elpais.com/brasil/2016/07/23/cultura/1469311052_162543.html
5728,Gravadora de Bowie anuncia álbum inédito dele ,https://brasil.elpais.com/brasil/2016/07/22/cultura/1469215782_825824.html
5729,Fotografias raras de Robert Capa na Guerra Civil Espanhola em São Paulo ,https://brasil.elpais.com/brasil/2016/07/22/cultura/1469211921_332025.html
5730,Marvel e Netflix apresentam os Vingadores da televisão ,https://brasil.elpais.com/brasil/2016/07/22/cultura/1469182881_015105.html
5731,"Coma bem, compre barato: siga a estação ",https://brasil.elpais.com/brasil/2016/07/22/cultura/1469192108_454905.html
5732,Um chef (só) de avental na madrugada ,https://brasil.elpais.com/brasil/2016/07/22/cultura/1469194536_554485.html
5733,Gloria Gaynor: “I Will Survive’ se tornou a resposta às minhas preces” ,https://brasil.elpais.com/brasil/2016/07/21/cultura/1469089876_073613.html
5734,Festival de Cinema Latino-Americano de São Paulo celebra olhar feminino ,https://brasil.elpais.com/brasil/2016/07/21/cultura/1469056083_349888.html
5735,Deputados britânicos propõem devolver a Atenas peças do Partenon ,https://brasil.elpais.com/brasil/2016/07/18/cultura/1468855660_159195.html
5736,Ler ficção nos torna mais empáticos ,https://brasil.elpais.com/brasil/2016/07/18/cultura/1468850653_180510.html
5737,Caco Barcellos: “Erros históricos nascem a partir da imprecisão jornalística” ,https://brasil.elpais.com/brasil/2016/07/19/cultura/1468956578_924541.html
5738,"Wilco anuncia novo disco, ‘Schmilco’, e antecipa single ",https://brasil.elpais.com/brasil/2016/07/19/cultura/1468926203_087899.html
5739,"‘Stranger Things’, aventuras nostálgicas e sobrenaturais ",https://brasil.elpais.com/brasil/2016/07/18/cultura/1468834854_699412.html
5740,Quem fecha as portas do mundo ao cinema latino-americano? ,https://brasil.elpais.com/brasil/2016/08/25/cultura/1472145022_065606.html
5741,Censura e protestos aumentam expectativa sobre filme ‘Aquarius’ ,https://brasil.elpais.com/brasil/2016/08/25/cultura/1472161358_890440.html
5742,“Nem a propaganda soviética era tão descarada como a de agora” ,https://brasil.elpais.com/brasil/2016/08/26/cultura/1472208019_160750.html
5743,O museu dos horrores da arte ,https://brasil.elpais.com/brasil/2016/08/17/cultura/1471461300_413761.html
5744,"Woody Allen: “Era um menino doce e, de repente, algo me tornou negativo” ",https://brasil.elpais.com/brasil/2016/08/24/cultura/1472047247_154870.html
5745,Desvendando crianças a partir de falcões ,https://brasil.elpais.com/brasil/2016/08/23/cultura/1471981644_621362.html
5746,A América Latina cozinha o som do futuro ,https://brasil.elpais.com/brasil/2016/08/21/cultura/1471804326_314254.html
5747,Itália doa 1.800 reais aos jovens para gastar em cultura ,https://brasil.elpais.com/brasil/2016/08/23/cultura/1471956234_153959.html
5748,Mural de Banksy desaparece misteriosamente ,https://brasil.elpais.com/brasil/2016/08/23/cultura/1471951461_853206.html
5749,"Winona Ryder fala sobre ‘Stranger Things’, idade e redes sociais ",https://brasil.elpais.com/brasil/2016/08/22/cultura/1471856798_812913.html
5750,"Magda Goebbels, a mãe-modelo do Terceiro Reich, era judia ",https://brasil.elpais.com/brasil/2016/08/22/cultura/1471877435_600726.html
5751,20 filmes olímpicos para se despedir da Rio 2016 ,https://brasil.elpais.com/brasil/2016/08/19/cultura/1471616996_732476.html
5752,‘Stranger Things’ e o amor incondicional dos fãs ,https://brasil.elpais.com/brasil/2016/08/19/cultura/1471608335_747158.html
5753,Vinho é caro e complicado. Como querem que o consumo aumente? ,https://brasil.elpais.com/brasil/2016/08/19/cultura/1471627012_768392.html
5754,Bailarina da Royal Academy aos 71 anos ,https://brasil.elpais.com/brasil/2016/08/18/cultura/1471518012_342071.html
5755,Livros infantis sem papas na página ,https://brasil.elpais.com/brasil/2016/08/17/cultura/1471456098_860133.html
5756,‘Bamboleo’: um fantástico embuste ,https://brasil.elpais.com/brasil/2016/08/16/cultura/1471345223_728253.html
5757,"Sigourney Weaver, a musa de ferro ",https://brasil.elpais.com/brasil/2016/08/16/cultura/1471366873_731298.html
5758,Muitas vidas cabem em Elke Maravilha ,https://brasil.elpais.com/brasil/2016/08/16/cultura/1471357019_769441.html
5759,Os ladrões mais famosos do Oeste ,https://brasil.elpais.com/brasil/2016/08/13/cultura/1471087868_504736.html
5760,"Rico Dalasam: “O rap é machista, homofóbico, mas também é grande, e a Internet faz nascer novos mundos em um clique” ",https://brasil.elpais.com/brasil/2016/08/11/cultura/1470928039_323923.html
5761,"Morre Kenny Baker, o ator por trás do R2D2, de ‘Star Wars’ ",https://brasil.elpais.com/brasil/2016/08/13/cultura/1471106047_310481.html
5762,Leonard Cohen lançará um novo álbum no (seu) outono ,https://brasil.elpais.com/brasil/2016/08/12/cultura/1471005682_690958.html
5763,Dez jeitos de amar Federico García Lorca ,https://brasil.elpais.com/brasil/2016/08/09/cultura/1470752926_203992.html
5764,O maquiador de defuntos ,https://brasil.elpais.com/brasil/2016/08/08/cultura/1470647763_175056.html
5765,Guia básico para entender e falar o ‘carioquêx’ durante os Jogos ,https://brasil.elpais.com/brasil/2016/08/06/cultura/1470502556_718385.html
5766,"WYDR, o Tinder da arte ",https://brasil.elpais.com/brasil/2016/07/29/cultura/1469800727_552803.html
5767,Café azul: o último disparate vegano? ,https://brasil.elpais.com/brasil/2016/07/28/cultura/1469704167_656225.html
5768,"Seu Trasso, figuraça da gastronomia paulistana ",https://brasil.elpais.com/brasil/2016/08/05/cultura/1470414224_587540.html
5769,Leonard Cohen se despede de Marianne: “So Long” ,https://brasil.elpais.com/brasil/2016/08/04/cultura/1470302558_140886.html
5770,São Paulo se lança a três meses de arte existencialista e de protesto ,https://brasil.elpais.com/brasil/2016/09/07/cultura/1473203668_648103.html
5771,20 chacoalhões culturais para que seu filho vire feminista ,https://brasil.elpais.com/brasil/2016/09/06/cultura/1473155527_166431.html
5772,Rocco Siffredi: “Dependia do sexo. Conduzia minha vida” ,https://brasil.elpais.com/brasil/2016/09/06/cultura/1473177661_126166.html
5773,‘Petites luxures’: erotismo francês que excita com desenhos ‘naïfs’ e elegantes ,https://brasil.elpais.com/brasil/2016/09/06/cultura/1473183038_942056.html
5774,Filhos podem impedir uma artista de ter êxito? Esta foto tem a resposta ,https://brasil.elpais.com/brasil/2016/09/06/cultura/1473174739_691531.html
5775,"‘Narcos’ terá terceira e quarta temporada, sem Pablo Escobar ",https://brasil.elpais.com/brasil/2016/09/06/cultura/1473170111_751481.html
5776,Wilco: uma inquietação criativa permanente ,https://brasil.elpais.com/brasil/2016/09/06/cultura/1473163052_448971.html
5777,A realidade mais trágica entra nas salas de Veneza ,https://brasil.elpais.com/brasil/2016/09/04/cultura/1473008747_346813.html
5778,“A poesia faz com que as pessoas se sintam excluídas” ,https://brasil.elpais.com/brasil/2016/09/01/cultura/1472742469_614241.html
5779,O filme que o Irã quis aniquilar ,https://brasil.elpais.com/brasil/2016/09/03/cultura/1472900291_914614.html
5780,"Na dúvida, seu melhor crítico de gastronomia é você ",https://brasil.elpais.com/brasil/2016/09/02/cultura/1472835982_440709.html
5781,A festa do vinho chileno ,https://brasil.elpais.com/brasil/2016/09/02/cultura/1472767466_416750.html
5782,Todos os conflitos do ser humano explicados em 21 frases de filmes ,https://brasil.elpais.com/brasil/2016/08/30/cultura/1472564441_451907.html
5783,A playlist com sucessos dos anos 80 de ‘Stranger Things’ ,https://brasil.elpais.com/brasil/2016/08/31/cultura/1472640995_424830.html
5784,"Última teoria sobre Banksy diz que ele é Robert Del Naja, do Massive Attack ",https://brasil.elpais.com/brasil/2016/09/02/cultura/1472836873_255120.html
5785,Tudo o que vamos ver na nova temporada de 'Narcos' ,https://brasil.elpais.com/brasil/2016/09/01/cultura/1472738212_828801.html
5786,Hollywood dará Oscar honorário a Jackie Chan e Frederick Wiseman ,https://brasil.elpais.com/brasil/2016/09/01/cultura/1472755567_029299.html
5787,Sonia Braga: “Fazer sucesso é como ser eleita. As pessoas te olham e acreditam em você” ,https://brasil.elpais.com/brasil/2016/08/31/cultura/1472652352_744758.html
5788,"Sonia Braga, a estrela que desce do salto ",https://brasil.elpais.com/brasil/2016/08/31/cultura/1472654130_631815.html
5789,Não ficarás indiferente a ‘Aquarius’ ,https://brasil.elpais.com/brasil/2016/09/01/cultura/1472696108_914418.html
5790,‘Stranger Things’ terá segunda temporada na Netflix ,https://brasil.elpais.com/brasil/2016/08/31/cultura/1472648238_431137.html
5791,Começa o baile em Veneza ,https://brasil.elpais.com/brasil/2016/08/31/cultura/1472651859_446394.html
5792,"‘Narcos’, a queda do império de Pablo Escobar ",https://brasil.elpais.com/brasil/2016/08/30/cultura/1472571318_128987.html
5793,Hollywood escreve sua carta de amor a Obama ,https://brasil.elpais.com/brasil/2016/08/29/cultura/1472498956_775303.html
5794,Morre o comediante Gene Wilder ,https://brasil.elpais.com/brasil/2016/08/29/cultura/1472500283_017914.html
5795,O esperado (e fracassado) regresso de Britney Spears aos prêmios MTV ,https://brasil.elpais.com/brasil/2016/08/29/cultura/1472465144_483558.html
5796,"‘The Get Down’, caos vibrante ",https://brasil.elpais.com/brasil/2016/08/15/cultura/1471280773_833320.html
5797,"A América Latina se despede de Juan Gabriel, o ‘Divo de Juárez’ ",https://brasil.elpais.com/brasil/2016/08/28/cultura/1472420326_275810.html
5798,O “tango alegre” e inédito de Borges vira livro ,https://brasil.elpais.com/brasil/2016/08/27/cultura/1472296862_931892.html
5799,Bronx recebe primeira exposição dedicada ao impacto da Aids na arte ,https://brasil.elpais.com/brasil/2016/08/24/cultura/1472032468_467323.html
5800,A paixão pelo detalhe do García Márquez cronista ,https://brasil.elpais.com/brasil/2016/09/23/cultura/1474640904_529270.html
5801,"‘El Santo’, o lutador mexicano transformado em ídolo imortal ",https://brasil.elpais.com/brasil/2016/09/23/cultura/1474582840_644674.html
5802,Cinema brasileiro que não tem medo de briga ,https://brasil.elpais.com/brasil/2016/09/22/cultura/1474556707_707981.html
5803,Bruce Springsteen lança novo disco e livro de memórias ,https://brasil.elpais.com/brasil/2016/09/22/cultura/1474546172_627811.html
5804,O Malba se descoloniza para celebrar seu 15 aniversário ,https://brasil.elpais.com/brasil/2016/09/21/cultura/1474408837_502156.html
5805,"Assédio virtual de Marion Cotillard, vítima colateral do divórcio de Brangelina ",https://brasil.elpais.com/brasil/2016/09/21/cultura/1474477820_997330.html
5806,Aborígenes australianos são os humanos vivos mais antigos ,https://brasil.elpais.com/brasil/2016/09/21/cultura/1474473625_137920.html
5807,Djavan lidera lista de indicados ao Grammy Latino ,https://brasil.elpais.com/brasil/2016/09/21/cultura/1474427211_772325.html
5808,"Gael García Bernal, a cara do cinema latino ",https://brasil.elpais.com/brasil/2016/09/19/cultura/1474293857_761737.html
5809,"Segundo a internet, Jennifer Aniston é a pessoa mais feliz do planeta neste momento ",https://brasil.elpais.com/brasil/2016/09/20/cultura/1474389173_047110.html
5810,Emmy consagra ‘Game of Thrones’ como a série da década ,https://brasil.elpais.com/brasil/2016/09/19/cultura/1474255235_789737.html
5811,Todos os vencedores dos Emmy 2016 ,https://brasil.elpais.com/brasil/2016/09/19/cultura/1474242023_092591.html
5812,‘Game of Thrones’ volta a liderar indicações ao Emmy ,https://brasil.elpais.com/brasil/2016/09/17/cultura/1474114645_213191.html
5813,"Os prêmios Emmy 2016, em cinco pontos ",https://brasil.elpais.com/brasil/2016/09/18/cultura/1474192981_068014.html
5814,"‘Game of Thrones’, ‘American Crime Story’ e ‘Veep’, as vencedoras do Emmy 2016 ",https://brasil.elpais.com/brasil/2016/09/18/cultura/1474221422_640019.html
5815,O desespero de um escritor para salvar dois livros sem publicar de sua casa em chamas ,https://brasil.elpais.com/brasil/2016/09/17/cultura/1474131987_856423.html
5816,Documentários latinos para ser feliz ,https://brasil.elpais.com/brasil/2016/09/17/cultura/1474075013_177560.html
5817,No Youtube e na televisão: como assistir ao Emmy 2016 no Brasil ,https://brasil.elpais.com/brasil/2016/09/17/cultura/1474134611_722718.html
5818,Morre o dramaturgo norte-americano Edward Albee ,https://brasil.elpais.com/brasil/2016/09/17/cultura/1474081491_867800.html
5819,Christopher Phillips: “A mais rica tradição fotográfica da América do Sul está no Brasil” ,https://brasil.elpais.com/brasil/2016/09/05/cultura/1473108119_346582.html
5820,O triste sorriso de Mario Benedetti ,https://brasil.elpais.com/brasil/2016/09/14/cultura/1473853487_081828.html
5821,Teatro para sair da caixinha ,https://brasil.elpais.com/brasil/2016/09/14/cultura/1473885788_839908.html
5822,"Snowden é “alguém que passará à história”, diz Oliver Stone ",https://brasil.elpais.com/brasil/2016/09/15/cultura/1473939710_796979.html
5823,Indicados ao Emmy 2016: veja os nossos favoritos ,https://brasil.elpais.com/brasil/2016/09/15/cultura/1473941835_302455.html
5824,Rostos do Burning Man ,https://brasil.elpais.com/brasil/2016/09/09/album/1473452222_676216.html
5825,Burning Man: essa coisa que arde no deserto ,https://brasil.elpais.com/brasil/2016/09/10/cultura/1473463765_940037.html
5826,‘Pequeno segredo’ bate ‘Aquarius’ e será Brasil no Oscar. Justiça ou retaliação? ,https://brasil.elpais.com/brasil/2016/09/12/cultura/1473705629_776710.html
5827,O fim da princesa mais observada do planeta ,https://brasil.elpais.com/brasil/2016/09/07/cultura/1473239568_444346.html
5828,Lav Diaz ganha o Leão de Ouro do festival de Veneza com ‘The Woman Who Left’ ,https://brasil.elpais.com/brasil/2016/09/10/cultura/1473531627_853190.html
5829,Encontrados novos desenhos do primeiro europeu que reproduziu o Brasil ,https://brasil.elpais.com/brasil/2016/09/08/cultura/1473343890_296151.html
5830,"""É um porco"": Robert De Niro ataca Donald Trump ao estilo 'Taxi Driver' ",https://brasil.elpais.com/brasil/2016/10/08/cultura/1475936801_054008.html
5831,Por que algumas culturas rechaçam o verde? Esse homem tem a resposta ,https://brasil.elpais.com/brasil/2016/10/06/cultura/1475768793_377072.html
5832,Dylan e Stones abrem porta sem igual para os anos sessenta ,https://brasil.elpais.com/brasil/2016/10/08/cultura/1475944444_891095.html
5833,“O importante é colocar a literatura em pauta” ,https://brasil.elpais.com/brasil/2016/10/07/cultura/1475871956_090584.html
5834,Joselia Aguiar assume curadoria da Flip ,https://brasil.elpais.com/brasil/2016/10/07/cultura/1475870549_837629.html
5835,Bienal de Cinema Indígena: a narrativa indígena contada no cinema pelos próprios índios ,https://brasil.elpais.com/brasil/2016/10/06/cultura/1475783173_431412.html
5836,Quero ler em papel ,https://brasil.elpais.com/brasil/2016/10/07/cultura/1475841443_203357.html
5837,"‘Blue and Lonesome’, o novo disco dos Rolling Stones ",https://brasil.elpais.com/brasil/2016/10/06/cultura/1475747966_652649.html
5838,O projeto que revelou os amores anônimos ,https://brasil.elpais.com/brasil/2016/10/06/cultura/1475784885_526303.html
5839,Pedro Almodóvar: “O almodovariano agora me parece negativo” ,https://brasil.elpais.com/brasil/2016/10/06/cultura/1475741050_546494.html
5840,Escrever bem é escrever como música: o conselho viral que circula há 30 anos ,https://brasil.elpais.com/brasil/2016/10/04/cultura/1475594532_856596.html
5841,O povo disse: Antonio Nóbrega fica ,https://brasil.elpais.com/brasil/2016/10/04/cultura/1475611433_367176.html
5842,"Primeiro trailer de ‘El Comandante’, o seriado sobre Hugo Chávez ",https://brasil.elpais.com/brasil/2016/10/05/cultura/1475630692_130288.html
5843,"O sanduíche que fazia Elvis perder a cabeça, e outros clássicos com pão ",https://brasil.elpais.com/brasil/2016/09/27/cultura/1474989158_190844.html
5844,Fazer o próprio pão: coisa de hipster? ,https://brasil.elpais.com/brasil/2016/10/03/cultura/1475514961_128269.html
5845,A verdade sobre o caso Ferrante ,https://brasil.elpais.com/brasil/2016/10/03/cultura/1475489430_113758.html
5846,Você vai me isolar do mundo ,https://brasil.elpais.com/brasil/2016/09/30/cultura/1475248874_564362.html
5847,Magaly Solier: “A arte é a única arma contra a violência na América Latina” ,https://brasil.elpais.com/brasil/2016/09/30/cultura/1475267165_971206.html
5848,Prêmios Gabriel García Márquez premiam o jornalismo independente ,https://brasil.elpais.com/brasil/2016/09/30/cultura/1475206902_399749.html
5849,Jerry Lewis quer seu Oscar ,https://brasil.elpais.com/brasil/2016/09/29/cultura/1475128240_946831.html
5850,Caixa com 36 discos reunirá a turnê de Bob Dylan de 1966 ,https://brasil.elpais.com/brasil/2016/09/27/cultura/1474986864_939592.html
5851,"‘Elle’, de Paul Verhoeven, e a gestão pessoal da própria monstruosidade ",https://brasil.elpais.com/brasil/2016/09/29/cultura/1475154542_077612.html
5852,"Metallica é a estrela do Lollapalooza 2017 no Brasil, Argentina e Chile ",https://brasil.elpais.com/brasil/2016/09/28/cultura/1475077810_851875.html
5853,“Autores negros insistem em suas origens africanas. As coisas não são assim” ,https://brasil.elpais.com/brasil/2016/09/28/cultura/1475096546_912585.html
5854,Pequenas doses de bom cinema ,https://brasil.elpais.com/brasil/2016/09/25/cultura/1474776659_962204.html
5855,Mulheres mal vistas dentro e fora da tela ,https://brasil.elpais.com/brasil/2016/09/23/cultura/1474641233_300009.html
5856,Bebê do Nirvana volta a posar 25 anos depois ,https://brasil.elpais.com/brasil/2016/09/25/cultura/1474823561_183399.html
5857,'Martírio' retrata 100 anos de luta pela sobrevivência dos guarani-kaiowá ,https://brasil.elpais.com/brasil/2016/09/24/cultura/1474724560_033841.html
5858,Devendra Banhart: “Sair com uma estrela como Natalie Portman foi surreal e engraçado” ,https://brasil.elpais.com/brasil/2016/09/20/cultura/1474362001_902475.html
5859,Série humaniza a relação médico-paciente na periferia de São Paulo ,https://brasil.elpais.com/brasil/2016/09/21/cultura/1474473092_948526.html
5860,Três anfetaminas e vamos invadir a Polônia ,https://brasil.elpais.com/brasil/2016/10/19/cultura/1476893456_560700.html
5861,Site de Bob Dylan reconhece seu Nobel e depois se corrige ,https://brasil.elpais.com/brasil/2016/10/21/cultura/1477040318_767415.html
5862,Dez boas razões para ir à Mostra de Cinema de São Paulo ,https://brasil.elpais.com/brasil/2016/10/21/cultura/1477060615_971950.html
5863,“É preciso ver por que as pessoas se cansam de viver” ,https://brasil.elpais.com/brasil/2016/10/13/cultura/1476353983_661713.html
5864,Séries em perigo e séries que respiram tranquilas ,https://brasil.elpais.com/brasil/2016/10/18/cultura/1476815096_388386.html
5865,Paul Veyne: “Os clássicos nos ensinaram a fazer perguntas” ,https://brasil.elpais.com/brasil/2016/10/20/cultura/1476973040_431151.html
5866,Os livros entram na campanha dos Estados Unidos ,https://brasil.elpais.com/brasil/2016/10/19/cultura/1476871187_626801.html
5867,Filme retrata a primeira geração de travestis brasileiras ,https://brasil.elpais.com/brasil/2016/10/18/cultura/1476795632_765137.html
5868,"Após várias tentativas, Academia Sueca desiste de notificar Dylan sobre o Nobel ",https://brasil.elpais.com/brasil/2016/10/17/cultura/1476716208_505357.html
5869,"‘The Walking Dead’, renovada para oitava temporada ",https://brasil.elpais.com/brasil/2016/10/17/cultura/1476701013_880796.html
5870,O melhor da temporada é a pitanga ,https://brasil.elpais.com/brasil/2016/10/17/cultura/1476705760_560155.html
5871,A excepcional arquitetura do bom senso ,https://brasil.elpais.com/brasil/2016/10/17/cultura/1476663835_416321.html
5872,A Sagrada Família sobe pelo céu de Barcelona ,https://brasil.elpais.com/brasil/2016/10/15/cultura/1476551257_436477.html
5873,"Os dez melhores filmes de Tom Hanks, e seus cinco épicos fracassos ",https://brasil.elpais.com/brasil/2016/10/13/cultura/1476369794_619415.html
5874,O sabor surrealista de Dalí ,https://brasil.elpais.com/brasil/2016/10/14/cultura/1476463340_245470.html
5875,"Leonard Cohen: “Se soubesse de onde saem as boas canções, iria até lá mais vezes” ",https://brasil.elpais.com/brasil/2016/10/14/cultura/1476425971_959812.html
5876,Bob Dylan abre a porta do céu literário ,https://brasil.elpais.com/brasil/2016/10/13/cultura/1476381455_398709.html
5877,Curry vegetariano por 10 reais ,https://brasil.elpais.com/brasil/2016/10/14/cultura/1476397959_046117.html
5878,Um complemento digno ,https://brasil.elpais.com/brasil/2016/10/13/cultura/1476359318_385161.html
5879,A loucura épica do Oasis ,https://brasil.elpais.com/brasil/2016/10/14/cultura/1476440151_976419.html
5880,"Morre Dario Fo, dramaturgo e crítico do poder político e da igreja ",https://brasil.elpais.com/brasil/2016/10/13/cultura/1476342441_671534.html
5881,Bob Dylan vence o Prêmio Nobel de Literatura de 2016 ,https://brasil.elpais.com/brasil/2016/10/13/cultura/1476344926_683109.html
5882,"Produtora de ‘Star Wars’ é multada em 1,7 milhão de euros por acidente de Harrison Ford ",https://brasil.elpais.com/brasil/2016/10/12/cultura/1476296673_976206.html
5883,"Leonard Cohen, “diante da proximidade da morte” ",https://brasil.elpais.com/brasil/2016/10/12/cultura/1476272121_984300.html
5884,"Feliz Dia das Crianças, uma data reanimada pelas fotos infantis de perfil ",https://brasil.elpais.com/brasil/2016/10/12/cultura/1476287824_547790.html
5885,"Hispanidade? Na América, o 12 de outubro é ensinado como invasão e colonização ",https://brasil.elpais.com/brasil/2016/10/11/cultura/1476195066_630848.html
5886,O namoro telefônico de Borges e outros segredos da Biblioteca Nacional da Argentina ,https://brasil.elpais.com/brasil/2016/10/07/cultura/1475870039_178392.html
5887,18 filmes que você viu e que são provavelmente mais quentes que pornô ,https://brasil.elpais.com/brasil/2016/10/10/cultura/1476107274_377659.html
5888,A verdade sobre a Resistência Francesa: nem tão ampla e nem tão francesa ,https://brasil.elpais.com/brasil/2016/10/07/cultura/1475858612_013991.html
5889,As crianças zumbis chegam ao cinema ,https://brasil.elpais.com/brasil/2016/10/09/cultura/1476013025_196746.html
5890,Sete canções de Leonard Cohen que ficarão para sempre em nossa memória ,https://brasil.elpais.com/brasil/2016/11/11/cultura/1478832272_350274.html
5891,Morre Leonard Cohen aos 82 anos ,https://brasil.elpais.com/brasil/2016/11/11/cultura/1478829611_816664.html
5892,‘Pequeno segredo’ quer um lugar no Oscar 2017 e mais ,https://brasil.elpais.com/brasil/2016/11/10/cultura/1478811251_232518.html
5893,A tradição nasceu para ser mudada ,https://brasil.elpais.com/brasil/2016/11/10/cultura/1478813451_160781.html
5894,China aprova lei para controlar faturamento do cinema ,https://brasil.elpais.com/brasil/2016/11/07/cultura/1478518732_226793.html
5895,A nova geração de músicos do Pará que você deveria conhecer ,https://brasil.elpais.com/brasil/2016/11/06/cultura/1478445926_270380.html
5896,Clint Eastwood: “Leio uma história e vejo o filme que vou fazer. Isso é tudo” ,https://brasil.elpais.com/brasil/2016/11/03/cultura/1478166968_990837.html
5897,O mapa que melhor respeita as proporções também tem falhas ,https://brasil.elpais.com/brasil/2016/11/03/cultura/1478169473_632429.html
5898,Chega o primeiro trailer de ‘Trainspotting 2’ ,https://brasil.elpais.com/brasil/2016/11/03/cultura/1478174166_479014.html
5899,A arte que forjou a identidade afroamericana ,https://brasil.elpais.com/brasil/2016/10/24/cultura/1477313096_645460.html
5900,Em busca da cama de Van Gogh ,https://brasil.elpais.com/brasil/2016/10/31/cultura/1477935352_750416.html
5901,As novas formas do café ,https://brasil.elpais.com/brasil/2016/10/20/cultura/1476998638_438281.html
5902,Depressão de fim de ano? Combata com panetone ,https://brasil.elpais.com/brasil/2016/10/31/cultura/1477915876_338462.html
5903,Um atlas humano da literatura ,https://brasil.elpais.com/brasil/2016/10/28/cultura/1477673465_433657.html
5904,De Bob Dylan à Academia Sueca: “Se aceito o Nobel? Claro que sim” ,https://brasil.elpais.com/brasil/2016/10/28/cultura/1477691756_699262.html
5905,"Nelson Motta: “Na música, o Brasil não tem problemas. Somos a solução” ",https://brasil.elpais.com/brasil/2016/10/26/cultura/1477510574_116326.html
5906,O sepulcro de Jesus Cristo é aberto pela primeira vez em séculos ,https://brasil.elpais.com/brasil/2016/10/28/cultura/1477671780_437738.html
5907,Hip hop em quíchua ,https://brasil.elpais.com/brasil/2016/10/28/cultura/1477608412_561108.html
5908,Tesouros de Gaudí chegam a São Paulo ,https://brasil.elpais.com/brasil/2016/10/28/cultura/1477681437_683407.html
